p,propLabel,eff
http://www.wikidata.org/prop/direct/P166,award received,4331
http://www.wikidata.org/prop/direct/P106,occupation,2881
http://www.wikidata.org/prop/direct/P69,educated at,2047
http://www.wikidata.org/prop/direct/P450,astronaut mission,2022
http://www.wikidata.org/prop/direct/P27,country of citizenship,1075
http://www.wikidata.org/prop/direct/P735,given name,1003
http://www.wikidata.org/prop/direct/P569,date of birth,952
http://www.wikidata.org/prop/direct/P31,instance of,948
http://www.wikidata.org/prop/direct/P21,sex or gender,947
http://www.wikidata.org/prop/direct/P19,place of birth,898
http://www.wikidata.org/prop/direct/P18,image,838
http://www.wikidata.org/prop/direct/P373,Commons category,782
http://www.wikidata.org/prop/direct/P108,employer,758
http://www.wikidata.org/prop/direct/P734,family name,718
http://www.wikidata.org/prop/direct/P646,Freebase ID,708
http://www.wikidata.org/prop/direct/P2873,time in space,706
http://www.wikidata.org/prop/direct/P1412,"languages spoken, written or signed",580
http://www.wikidata.org/prop/direct/P410,military or police rank,565
http://www.wikidata.org/prop/direct/P5096,member of the crew of,554
http://www.wikidata.org/prop/direct/P101,field of work,525
http://www.wikidata.org/prop/direct/P214,VIAF cluster ID,427
http://www.wikidata.org/prop/direct/P3368,Prabook ID,401
http://www.wikidata.org/prop/direct/P361,part of,400
http://www.wikidata.org/prop/direct/P2030,NASA biographical ID,384
http://www.wikidata.org/prop/direct/P1559,name in native language,360
http://www.wikidata.org/prop/direct/P241,military branch,318
http://www.wikidata.org/prop/direct/P244,Library of Congress authority ID,311
http://www.wikidata.org/prop/direct/P10297,Google Arts & Culture entity ID,311
http://www.wikidata.org/prop/direct/P213,ISNI,307
http://www.wikidata.org/prop/direct/P10832,WorldCat Entities ID,304
http://www.wikidata.org/prop/direct/P1343,described by source,290
http://www.wikidata.org/prop/direct/P463,member of,267
http://www.wikidata.org/prop/direct/P2949,WikiTree person ID,267
http://www.wikidata.org/prop/direct/P1741,GTAA ID,263
http://www.wikidata.org/prop/direct/P570,date of death,262
http://www.wikidata.org/prop/direct/P227,GND ID,236
http://www.wikidata.org/prop/direct/P20,place of death,233
http://www.wikidata.org/prop/direct/P2002,X (Twitter) username,194
http://www.wikidata.org/prop/direct/P2671,Google Knowledge Graph ID,189
http://www.wikidata.org/prop/direct/P2163,FAST ID,170
http://www.wikidata.org/prop/direct/P39,position held,165
http://www.wikidata.org/prop/direct/P1417,Encyclopædia Britannica Online ID,164
http://www.wikidata.org/prop/direct/P2943,warheroes.ru ID,156
http://www.wikidata.org/prop/direct/P345,IMDb ID,149
http://www.wikidata.org/prop/direct/P691,NL CR AUT ID,147
http://www.wikidata.org/prop/direct/P8687,social media followers,147
http://www.wikidata.org/prop/direct/P102,member of political party,141
http://www.wikidata.org/prop/direct/P119,place of burial,137
http://www.wikidata.org/prop/direct/P269,IdRef ID,130
http://www.wikidata.org/prop/direct/P535,Find a Grave memorial ID,128
http://www.wikidata.org/prop/direct/P3430,SNAC ARK ID,126
http://www.wikidata.org/prop/direct/P103,native language,116
http://www.wikidata.org/prop/direct/P509,cause of death,115
http://www.wikidata.org/prop/direct/P512,academic degree,113
http://www.wikidata.org/prop/direct/P12582,Oxford Reference overview ID,104
http://www.wikidata.org/prop/direct/P12597,museum-digital person ID,102
http://www.wikidata.org/prop/direct/P1196,manner of death,98
http://www.wikidata.org/prop/direct/P1207,NUKAT ID,98
http://www.wikidata.org/prop/direct/P2003,Instagram username,98
http://www.wikidata.org/prop/direct/P7293,National Library of Poland Descriptor,98
http://www.wikidata.org/prop/direct/P5421,Trading Card Database person ID,97
http://www.wikidata.org/prop/direct/P2600,Geni.com profile ID,95
http://www.wikidata.org/prop/direct/P945,allegiance,90
http://www.wikidata.org/prop/direct/P1477,birth name,90
http://www.wikidata.org/prop/direct/P793,significant event,89
http://www.wikidata.org/prop/direct/P1889,different from,85
http://www.wikidata.org/prop/direct/P10033,Biografija.ru ID,84
http://www.wikidata.org/prop/direct/P2924,Great Russian Encyclopedia Online ID (old version),83
http://www.wikidata.org/prop/direct/P8189,J9U ID,79
http://www.wikidata.org/prop/direct/P1284,Munzinger person ID,76
http://www.wikidata.org/prop/direct/P185,doctoral student,74
http://www.wikidata.org/prop/direct/P7666,Visuotinė lietuvių enciklopedija ID,73
http://www.wikidata.org/prop/direct/P26,spouse,72
http://www.wikidata.org/prop/direct/P1006,Nationale Thesaurus voor Auteursnamen ID,72
http://www.wikidata.org/prop/direct/P10302,Film.ru person ID,72
http://www.wikidata.org/prop/direct/P910,topic's main category,71
http://www.wikidata.org/prop/direct/P4985,TMDB person ID,70
http://www.wikidata.org/prop/direct/P856,official website,69
http://www.wikidata.org/prop/direct/P1225,U.S. National Archives Identifier,65
http://www.wikidata.org/prop/direct/P12098,Kinobox person ID,65
http://www.wikidata.org/prop/direct/P1263,Notable Names Database,64
http://www.wikidata.org/prop/direct/P607,conflict,61
http://www.wikidata.org/prop/direct/P268,Bibliothèque nationale de France ID,60
http://www.wikidata.org/prop/direct/P935,Commons gallery,59
http://www.wikidata.org/prop/direct/P5008,on focus list of Wikimedia project,58
http://www.wikidata.org/prop/direct/P937,work location,57
http://www.wikidata.org/prop/direct/P13049,DDB person (GND) ID,57
http://www.wikidata.org/prop/direct/P10660,C-SPAN person numeric ID,55
http://www.wikidata.org/prop/direct/P2013,Facebook username,54
http://www.wikidata.org/prop/direct/P7902,Deutsche Biographie (GND) ID,54
http://www.wikidata.org/prop/direct/P1344,participant in,53
http://www.wikidata.org/prop/direct/P109,signature,51
http://www.wikidata.org/prop/direct/P2581,BabelNet ID,50
http://www.wikidata.org/prop/direct/P6634,LinkedIn personal profile ID,50
http://www.wikidata.org/prop/direct/P184,doctoral advisor,49
http://www.wikidata.org/prop/direct/P1368,National Library of Latvia ID,49
http://www.wikidata.org/prop/direct/P349,NDL Authority ID,44
http://www.wikidata.org/prop/direct/P1233,Internet Speculative Fiction Database author ID,44
http://www.wikidata.org/prop/direct/P1695,NLP ID (old),44
http://www.wikidata.org/prop/direct/P2190,C-SPAN person string ID (deprecated),44
http://www.wikidata.org/prop/direct/P5143,amateur radio callsign,44
http://www.wikidata.org/prop/direct/P10632,OpenSanctions ID,44
http://www.wikidata.org/prop/direct/P973,described at URL,42
http://www.wikidata.org/prop/direct/P7898,National Aviation Hall of Fame ID,42
http://www.wikidata.org/prop/direct/P7982,Hrvatska enciklopedija ID,42
http://www.wikidata.org/prop/direct/P1015,NORAF ID,41
http://www.wikidata.org/prop/direct/P641,sport,39
http://www.wikidata.org/prop/direct/P3417,Quora topic ID,39
http://www.wikidata.org/prop/direct/P2750,Photographers’ Identities Catalog ID,38
http://www.wikidata.org/prop/direct/P271,NACSIS-CAT author ID,36
http://www.wikidata.org/prop/direct/P11496,CiNii Research ID,36
http://www.wikidata.org/prop/direct/P12800,Vikidia article ID,36
http://www.wikidata.org/prop/direct/P1449,nickname,35
http://www.wikidata.org/prop/direct/P434,MusicBrainz artist ID,34
http://www.wikidata.org/prop/direct/P551,residence,34
http://www.wikidata.org/prop/direct/P1442,image of grave,34
http://www.wikidata.org/prop/direct/P648,Open Library ID,33
http://www.wikidata.org/prop/direct/P6262,Fandom article ID,33
http://www.wikidata.org/prop/direct/P6379,has works in the collection,33
http://www.wikidata.org/prop/direct/P22,father,32
http://www.wikidata.org/prop/direct/P1971,number of children,32
http://www.wikidata.org/prop/direct/P3219,Encyclopædia Universalis ID,32
http://www.wikidata.org/prop/direct/P4666,CineMagia person ID,32
http://www.wikidata.org/prop/direct/P7305,Online PWN Encyclopedia ID,32
http://www.wikidata.org/prop/direct/P9743,Podchaser creator ID,32
http://www.wikidata.org/prop/direct/P40,child,31
http://www.wikidata.org/prop/direct/P5019,Brockhaus Enzyklopädie online ID,31
http://www.wikidata.org/prop/direct/P7763,copyright status as a creator,30
http://www.wikidata.org/prop/direct/P8313,Lex ID,29
http://www.wikidata.org/prop/direct/P3222,NE.se ID,28
http://www.wikidata.org/prop/direct/P4342,Store norske leksikon (Great Norwegian Encyclopedia) ID,28
http://www.wikidata.org/prop/direct/P4823,American National Biography ID,28
http://www.wikidata.org/prop/direct/P5034,National Library of Korea ID,28
http://www.wikidata.org/prop/direct/P496,ORCID iD,25
http://www.wikidata.org/prop/direct/P140,religion or worldview,25
http://www.wikidata.org/prop/direct/P8179,Canadiana Name Authority ID,25
http://www.wikidata.org/prop/direct/P8880,AstroGen ID,25
http://www.wikidata.org/prop/direct/P1153,Scopus author ID,24
http://www.wikidata.org/prop/direct/P1185,Rodovid ID,24
http://www.wikidata.org/prop/direct/P1315,NLA Trove people ID,23
http://www.wikidata.org/prop/direct/P396,SBN author ID,22
http://www.wikidata.org/prop/direct/P803,professorship,22
http://www.wikidata.org/prop/direct/P1617,BBC Things ID,22
http://www.wikidata.org/prop/direct/P3065,RERO ID (legacy),22
http://www.wikidata.org/prop/direct/P549,Mathematics Genealogy Project ID,21
http://www.wikidata.org/prop/direct/P6844,abART person ID,21
http://www.wikidata.org/prop/direct/P950,National Library of Spain ID,20
http://www.wikidata.org/prop/direct/P6706,De Agostini ID,20
http://www.wikidata.org/prop/direct/P8094,GeneaStar person ID,20
http://www.wikidata.org/prop/direct/P409,Libraries Australia ID,19
http://www.wikidata.org/prop/direct/P172,ethnic group,19
http://www.wikidata.org/prop/direct/P1814,name in kana,19
http://www.wikidata.org/prop/direct/P1953,Discogs artist ID,19
http://www.wikidata.org/prop/direct/P2605,ČSFD person ID,18
http://www.wikidata.org/prop/direct/P4613,Encyclopedia of Modern Ukraine ID,18
http://www.wikidata.org/prop/direct/P5905,Comic Vine ID,18
http://www.wikidata.org/prop/direct/P8017,generational suffix,18
http://www.wikidata.org/prop/direct/P11249,KBR person ID,18
http://www.wikidata.org/prop/direct/P800,notable work,17
http://www.wikidata.org/prop/direct/P1280,CONOR.SI ID,17
http://www.wikidata.org/prop/direct/P2604,Kinopoisk person ID,17
http://www.wikidata.org/prop/direct/P5361,BNB person ID,17
http://www.wikidata.org/prop/direct/P949,National Library of Israel ID (old),16
http://www.wikidata.org/prop/direct/P1883,Declarator.org ID,16
http://www.wikidata.org/prop/direct/P2639,Filmportal ID,16
http://www.wikidata.org/prop/direct/P3602,candidacy in election,16
http://www.wikidata.org/prop/direct/P3630,Babelio author ID,16
http://www.wikidata.org/prop/direct/P7699,National Library of Lithuania ID,16
http://www.wikidata.org/prop/direct/P1296,Gran Enciclopèdia Catalana ID (former scheme),15
http://www.wikidata.org/prop/direct/P1711,British Museum person or institution ID,15
http://www.wikidata.org/prop/direct/P2038,ResearchGate profile ID,15
http://www.wikidata.org/prop/direct/P3373,sibling,15
http://www.wikidata.org/prop/direct/P3782,Artnet artist ID,15
http://www.wikidata.org/prop/direct/P7502,Golden ID,15
http://www.wikidata.org/prop/direct/P8849,CONOR.BG ID,15
http://www.wikidata.org/prop/direct/P9964,Kalliope-Verbund (GND) ID,15
http://www.wikidata.org/prop/direct/P10540,TASS Encyclopedia person ID,15
http://www.wikidata.org/prop/direct/P12385,Gran Enciclopèdia Catalana ID,15
http://www.wikidata.org/prop/direct/P25,mother,14
http://www.wikidata.org/prop/direct/P2031,work period (start),14
http://www.wikidata.org/prop/direct/P2397,YouTube channel ID,14
http://www.wikidata.org/prop/direct/P2963,Goodreads author ID,14
http://www.wikidata.org/prop/direct/P7929,Roglo person ID,14
http://www.wikidata.org/prop/direct/P8349,Proleksis enciklopedija ID,14
http://www.wikidata.org/prop/direct/P10,video,13
http://www.wikidata.org/prop/direct/P2381,Academic Tree ID,13
http://www.wikidata.org/prop/direct/P1556,zbMATH author ID,13
http://www.wikidata.org/prop/direct/P3365,Treccani ID,13
http://www.wikidata.org/prop/direct/P3987,SHARE Catalogue author ID,13
http://www.wikidata.org/prop/direct/P4293,PM20 folder ID,13
http://www.wikidata.org/prop/direct/P6723,BlackPast.org ID,13
http://www.wikidata.org/prop/direct/P7029,National Library of Russia ID,13
http://www.wikidata.org/prop/direct/P10565,Encyclopedia of China (Third Edition) ID,13
http://www.wikidata.org/prop/direct/P6104,maintained by WikiProject,12
http://www.wikidata.org/prop/direct/P7400,LibraryThing author ID,12
http://www.wikidata.org/prop/direct/P54,member of sports team,11
http://www.wikidata.org/prop/direct/P990,audio recording of the subject's spoken voice,11
http://www.wikidata.org/prop/direct/P906,SELIBR ID,11
http://www.wikidata.org/prop/direct/P5587,Libris-URI,11
http://www.wikidata.org/prop/direct/P9160,Biographical Dictionary of the Czech Lands ID,11
http://www.wikidata.org/prop/direct/P9467,IAU member ID,11
http://www.wikidata.org/prop/direct/P9807,SNK ID,11
http://www.wikidata.org/prop/direct/P11120,Rai Teche person ID,11
http://www.wikidata.org/prop/direct/P1066,student of,10
http://www.wikidata.org/prop/direct/P1950,second family name in Spanish name,10
http://www.wikidata.org/prop/direct/P2611,TED speaker ID,10
http://www.wikidata.org/prop/direct/P6886,writing language,10
http://www.wikidata.org/prop/direct/P9037,BHCL UUID,10
http://www.wikidata.org/prop/direct/P9984,CANTIC ID,10
http://www.wikidata.org/prop/direct/P10242,Lur Encyclopedic Dictionary ID,10
http://www.wikidata.org/prop/direct/P11137,Reddit,10
http://www.wikidata.org/prop/direct/P11194,Famous Birthdays ID,10
http://www.wikidata.org/prop/direct/P1303,instrument,9
http://www.wikidata.org/prop/direct/P1960,Google Scholar author ID,9
http://www.wikidata.org/prop/direct/P2354,has list,9
http://www.wikidata.org/prop/direct/P3280,BAnQ authority ID,9
http://www.wikidata.org/prop/direct/P3388,LittleSis people ID,9
http://www.wikidata.org/prop/direct/P5357,Encyclopedia of Science Fiction ID,9
http://www.wikidata.org/prop/direct/P10668,HuijiWiki article ID,9
http://www.wikidata.org/prop/direct/P12086,WikiKids ID,9
http://www.wikidata.org/prop/direct/P443,pronunciation audio,8
http://www.wikidata.org/prop/direct/P1005,Portuguese National Library author ID,8
http://www.wikidata.org/prop/direct/P1050,medical condition,8
http://www.wikidata.org/prop/direct/P2889,FamilySearch person ID,8
http://www.wikidata.org/prop/direct/P4619,National Library of Brazil ID,8
http://www.wikidata.org/prop/direct/P5056,patronym or matronym,8
http://www.wikidata.org/prop/direct/P6178,Dimensions author ID,8
http://www.wikidata.org/prop/direct/P6722,FemBio ID,8
http://www.wikidata.org/prop/direct/P7745,Movie Walker Press person ID,8
http://www.wikidata.org/prop/direct/P8879,Kinorium person ID,8
http://www.wikidata.org/prop/direct/P11514,Great Russian Encyclopedia portal ID,8
http://www.wikidata.org/prop/direct/P245,Union List of Artist Names ID,7
http://www.wikidata.org/prop/direct/P1416,affiliation,7
http://www.wikidata.org/prop/direct/P3789,Telegram username,7
http://www.wikidata.org/prop/direct/P4124,Who's Who in France biography ID,7
http://www.wikidata.org/prop/direct/P4265,Reddit username,7
http://www.wikidata.org/prop/direct/P8462,Political Graveyard politician ID,7
http://www.wikidata.org/prop/direct/P8309,Yle topic ID,7
http://www.wikidata.org/prop/direct/P8951,Order of Canada recipient ID,7
http://www.wikidata.org/prop/direct/P9371,FranceArchives agent ID,7
http://www.wikidata.org/prop/direct/P9918,Kallías ID,7
http://www.wikidata.org/prop/direct/P9995,MYmovies person ID,7
http://www.wikidata.org/prop/direct/P10553,IxTheo authority ID,7
http://www.wikidata.org/prop/direct/P10780,Radio France person ID,7
http://www.wikidata.org/prop/direct/P136,genre,6
http://www.wikidata.org/prop/direct/P742,pseudonym,6
http://www.wikidata.org/prop/direct/P650,RKDartists ID,6
http://www.wikidata.org/prop/direct/P1026,academic thesis,6
http://www.wikidata.org/prop/direct/P1801,plaque image,6
http://www.wikidata.org/prop/direct/P2317,call sign,6
http://www.wikidata.org/prop/direct/P2626,Danish National Filmography person ID,6
http://www.wikidata.org/prop/direct/P3185,VK username,6
http://www.wikidata.org/prop/direct/P4012,Semantic Scholar author ID,6
http://www.wikidata.org/prop/direct/P4252,All-Russian Mathematical Portal ID,6
http://www.wikidata.org/prop/direct/P4936,SFMOMA artist ID,6
http://www.wikidata.org/prop/direct/P5337,Google News topics ID,6
http://www.wikidata.org/prop/direct/P5617,Evene ID,6
http://www.wikidata.org/prop/direct/P5007,Behind The Voice Actors person ID,6
http://www.wikidata.org/prop/direct/P5063,Interlingual Index ID,6
http://www.wikidata.org/prop/direct/P6015,Handbook of Texas ID,6
http://www.wikidata.org/prop/direct/P6219,TASS reference,6
http://www.wikidata.org/prop/direct/P7578,DUC ID,6
http://www.wikidata.org/prop/direct/P8814,WordNet 3.1 Synset ID,6
http://www.wikidata.org/prop/direct/P9322,SVKKL authority ID,6
http://www.wikidata.org/prop/direct/P10757,Personality Database profile ID,6
http://www.wikidata.org/prop/direct/P11686,University of Barcelona authority ID,6
http://www.wikidata.org/prop/direct/P485,archives at,5
http://www.wikidata.org/prop/direct/P1157,US Congress Bio ID,5
http://www.wikidata.org/prop/direct/P1266,AlloCiné person ID,5
http://www.wikidata.org/prop/direct/P1273,CANTIC ID (former scheme),5
http://www.wikidata.org/prop/direct/P947,RSL ID (person),5
http://www.wikidata.org/prop/direct/P1819,genealogics.org person ID,5
http://www.wikidata.org/prop/direct/P1830,owner of,5
http://www.wikidata.org/prop/direct/P2019,AllMovie person ID,5
http://www.wikidata.org/prop/direct/P2048,height,5
http://www.wikidata.org/prop/direct/P2168,Swedish Film Database person ID,5
http://www.wikidata.org/prop/direct/P2252,National Gallery of Art artist ID,5
http://www.wikidata.org/prop/direct/P2456,DBLP author ID,5
http://www.wikidata.org/prop/direct/P1441,present in work,5
http://www.wikidata.org/prop/direct/P1472,Commons Creator page,5
http://www.wikidata.org/prop/direct/P3348,National Library of Greece ID,5
http://www.wikidata.org/prop/direct/P3846,DBC author ID,5
http://www.wikidata.org/prop/direct/P4431,Google Doodle,5
http://www.wikidata.org/prop/direct/P5395,Canadian Encyclopedia article ID,5
http://www.wikidata.org/prop/direct/P6394,ELNET ID,5
http://www.wikidata.org/prop/direct/P6424,affiliation string,5
http://www.wikidata.org/prop/direct/P6479,IEEE Xplore author ID,5
http://www.wikidata.org/prop/direct/P8286,Olympedia people ID,5
http://www.wikidata.org/prop/direct/P9171,RILM ID,5
http://www.wikidata.org/prop/direct/P9629,Armeniapedia ID,5
http://www.wikidata.org/prop/direct/P12458,Parsifal cluster ID,5
http://www.wikidata.org/prop/direct/P13029,Historical Encyclopedia of Siberia ID,5
http://www.wikidata.org/prop/direct/P413,position played on team / speciality,4
http://www.wikidata.org/prop/direct/P97,noble title,4
http://www.wikidata.org/prop/direct/P737,influenced by,4
http://www.wikidata.org/prop/direct/P701,Dodis ID,4
http://www.wikidata.org/prop/direct/P1186,MEP directory ID,4
http://www.wikidata.org/prop/direct/P1327,partner in business or sport,4
http://www.wikidata.org/prop/direct/P1375,NSK ID,4
http://www.wikidata.org/prop/direct/P989,spoken text audio,4
http://www.wikidata.org/prop/direct/P1038,relative,4
http://www.wikidata.org/prop/direct/P1053,ResearcherID,4
http://www.wikidata.org/prop/direct/P1580,University of Barcelona authority ID (former scheme),4
http://www.wikidata.org/prop/direct/P1670,Canadiana Authorities ID (former scheme),4
http://www.wikidata.org/prop/direct/P2042,Artsy artist ID,4
http://www.wikidata.org/prop/direct/P2191,Vegetti Catalog of Fantastic Literature NILF ID,4
http://www.wikidata.org/prop/direct/P2416,sports discipline competed in,4
http://www.wikidata.org/prop/direct/P2847,Google+ ID (archived),4
http://www.wikidata.org/prop/direct/P2868,subject has role,4
http://www.wikidata.org/prop/direct/P1411,nominated for,4
http://www.wikidata.org/prop/direct/P3342,significant person,4
http://www.wikidata.org/prop/direct/P4159,WeRelate person ID,4
http://www.wikidata.org/prop/direct/P4789,Who's Who UK ID,4
http://www.wikidata.org/prop/direct/P4862,Amazon author ID,4
http://www.wikidata.org/prop/direct/P4955,MR Author ID,4
http://www.wikidata.org/prop/direct/P5284,Douban movie celebrity ID,4
http://www.wikidata.org/prop/direct/P5534,Open Media Database person ID,4
http://www.wikidata.org/prop/direct/P5570,NooSFere author ID,4
http://www.wikidata.org/prop/direct/P6023,ResearchGate contributions ID,4
http://www.wikidata.org/prop/direct/P6200,BBC News topic ID,4
http://www.wikidata.org/prop/direct/P6683,Alexander Turnbull Library ID,4
http://www.wikidata.org/prop/direct/P6919,Indian gallantry awardee ID,4
http://www.wikidata.org/prop/direct/P7085,TikTok username,4
http://www.wikidata.org/prop/direct/P7520,Filmový přehled person ID,4
http://www.wikidata.org/prop/direct/P7704,Europeana entity,4
http://www.wikidata.org/prop/direct/P8081,WBIS ID,4
http://www.wikidata.org/prop/direct/P8851,CONOR.SR ID,4
http://www.wikidata.org/prop/direct/P9346,France 24 topic ID (French),4
http://www.wikidata.org/prop/direct/P9802,Penguin Random House author ID,4
http://www.wikidata.org/prop/direct/P10018,George Eastman Museum people ID,4
http://www.wikidata.org/prop/direct/P10266,AdoroCinema person ID,4
http://www.wikidata.org/prop/direct/P11386,Listal ID,4
http://www.wikidata.org/prop/direct/P11683,Ivi person ID,4
http://www.wikidata.org/prop/direct/P12836,Douban personage ID,4
http://www.wikidata.org/prop/direct/P802,student,3
http://www.wikidata.org/prop/direct/P1258,Rotten Tomatoes ID,3
http://www.wikidata.org/prop/direct/P1331,PACE member ID,3
http://www.wikidata.org/prop/direct/P1816,National Portrait Gallery (London) person ID,3
http://www.wikidata.org/prop/direct/P1902,Spotify artist ID,3
http://www.wikidata.org/prop/direct/P2041,National Gallery of Victoria artist ID,3
http://www.wikidata.org/prop/direct/P2087,Crunchbase person ID,3
http://www.wikidata.org/prop/direct/P2572,hashtag,3
http://www.wikidata.org/prop/direct/P2966,National Library of Wales Authority ID,3
http://www.wikidata.org/prop/direct/P1532,country for sport,3
http://www.wikidata.org/prop/direct/P3762,openMLOL author ID,3
http://www.wikidata.org/prop/direct/P3790,AnimeCons.com guest ID,3
http://www.wikidata.org/prop/direct/P3829,Publons author ID,3
http://www.wikidata.org/prop/direct/P3836,Pinterest username,3
http://www.wikidata.org/prop/direct/P4332,Deutsche Synchronkartei actor ID,3
http://www.wikidata.org/prop/direct/P4539,Collective Biographies of Women ID,3
http://www.wikidata.org/prop/direct/P4657,The Numbers person ID,3
http://www.wikidata.org/prop/direct/P4813,PARES ID,3
http://www.wikidata.org/prop/direct/P4927,Invaluable.com person ID,3
http://www.wikidata.org/prop/direct/P5380,National Academy of Sciences member ID,3
http://www.wikidata.org/prop/direct/P5033,Filmweb.pl person ID,3
http://www.wikidata.org/prop/direct/P6010,Encyclopedia of Alabama ID,3
http://www.wikidata.org/prop/direct/P6488,Enciclopedia delle donne ID,3
http://www.wikidata.org/prop/direct/P6578,MutualArt artist ID,3
http://www.wikidata.org/prop/direct/P7024,Flemish Public Libraries ID,3
http://www.wikidata.org/prop/direct/P7369,National Library of Chile ID,3
http://www.wikidata.org/prop/direct/P7865,CoBiS author ID,3
http://www.wikidata.org/prop/direct/P8079,elibrary.ru person ID,3
