p,propLabel,eff
http://www.wikidata.org/prop/direct/P8125,Fandango person ID,3
http://www.wikidata.org/prop/direct/P8833,Union Catalog of Armenian Libraries authority ID,3
http://www.wikidata.org/prop/direct/P9511,am.hayazg.info ID,3
http://www.wikidata.org/prop/direct/P9662,LdiF person ID,3
http://www.wikidata.org/prop/direct/P10596,Chuvash Encyclopedia person ID,3
http://www.wikidata.org/prop/direct/P10843,DeSmog ID,3
http://www.wikidata.org/prop/direct/P11014,Belarus in persons and events ID,3
http://www.wikidata.org/prop/direct/P11646,Deutsche Synchronkartei person ID,3
http://www.wikidata.org/prop/direct/P12361,Bluesky handle,3
http://www.wikidata.org/prop/direct/P12749,SNARC ID,3
http://www.wikidata.org/prop/direct/P13017,Latgales dati person ID,3
http://www.wikidata.org/prop/direct/P511,honorific prefix,2
http://www.wikidata.org/prop/direct/P598,commander of (DEPRECATED),2
http://www.wikidata.org/prop/direct/P91,sexual orientation,2
http://www.wikidata.org/prop/direct/P1317,floruit,2
http://www.wikidata.org/prop/direct/P1048,NCL ID,2
http://www.wikidata.org/prop/direct/P866,Perlentaucher ID,2
http://www.wikidata.org/prop/direct/P1607,Dialnet author ID,2
http://www.wikidata.org/prop/direct/P1712,Metacritic ID,2
http://www.wikidata.org/prop/direct/P1813,short name,2
http://www.wikidata.org/prop/direct/P1839,US Federal Election Commission ID,2
http://www.wikidata.org/prop/direct/P1890,CCAB ID,2
http://www.wikidata.org/prop/direct/P1942,McCune–Reischauer romanization,2
http://www.wikidata.org/prop/direct/P2001,Revised Romanization,2
http://www.wikidata.org/prop/direct/P2032,work period (end),2
http://www.wikidata.org/prop/direct/P2267,PolitiFact people and groups ID,2
http://www.wikidata.org/prop/direct/P2390,Ballotpedia ID,2
http://www.wikidata.org/prop/direct/P2387,Elonet person ID,2
http://www.wikidata.org/prop/direct/P2435,PORT person ID,2
http://www.wikidata.org/prop/direct/P2562,married name,2
http://www.wikidata.org/prop/direct/P2638,TV.com ID,2
http://www.wikidata.org/prop/direct/P2686,OpenSecrets people ID,2
http://www.wikidata.org/prop/direct/P2734,Unz Review author ID,2
http://www.wikidata.org/prop/direct/P2850,Apple Music artist ID (U.S. version),2
http://www.wikidata.org/prop/direct/P2930,INSPIRE-HEP author ID,2
http://www.wikidata.org/prop/direct/P1430,Open Plaques subject ID,2
http://www.wikidata.org/prop/direct/P1438,Jewish Encyclopedia ID (Russian),2
http://www.wikidata.org/prop/direct/P3142,EDb person ID,2
http://www.wikidata.org/prop/direct/P3136,elCinema person ID,2
http://www.wikidata.org/prop/direct/P3192,Last.fm ID,2
http://www.wikidata.org/prop/direct/P3204,Ciné-Ressources person ID,2
http://www.wikidata.org/prop/direct/P3267,Flickr user ID,2
http://www.wikidata.org/prop/direct/P3344,Vote Smart candidate ID,2
http://www.wikidata.org/prop/direct/P3478,Songkick artist ID,2
http://www.wikidata.org/prop/direct/P3899,Medium username,2
http://www.wikidata.org/prop/direct/P3913,MobyGames person ID,2
http://www.wikidata.org/prop/direct/P3943,Tumblr username,2
http://www.wikidata.org/prop/direct/P3973,PIM authority ID,2
http://www.wikidata.org/prop/direct/P3984,subreddit,2
http://www.wikidata.org/prop/direct/P4104,Carnegie Hall agent ID,2
http://www.wikidata.org/prop/direct/P4174,Wikimedia username,2
http://www.wikidata.org/prop/direct/P4208,Billboard artist ID,2
http://www.wikidata.org/prop/direct/P4359,gravsted.dk ID,2
http://www.wikidata.org/prop/direct/P4411,Quora username,2
http://www.wikidata.org/prop/direct/P4432,Artists of the World ID,2
http://www.wikidata.org/prop/direct/P4527,UK Parliament thesaurus ID,2
http://www.wikidata.org/prop/direct/P4576,Tidal artist ID,2
http://www.wikidata.org/prop/direct/P5243,Canal-U person ID,2
http://www.wikidata.org/prop/direct/P5463,AE member ID,2
http://www.wikidata.org/prop/direct/P5695,Bibliopoche author ID,2
http://www.wikidata.org/prop/direct/P5715,Academia.edu profile URL,2
http://www.wikidata.org/prop/direct/P5068,Flanders Arts Institute person ID,2
http://www.wikidata.org/prop/direct/P5882,Muziekweb performer ID,2
http://www.wikidata.org/prop/direct/P5909,HKCAN ID,2
http://www.wikidata.org/prop/direct/P6058,Larousse ID,2
http://www.wikidata.org/prop/direct/P6231,BDELIS ID,2
http://www.wikidata.org/prop/direct/P6276,Amazon Music artist ID,2
http://www.wikidata.org/prop/direct/P6298,bgm.tv person ID,2
http://www.wikidata.org/prop/direct/P6385,Krugosvet article,2
http://www.wikidata.org/prop/direct/P6553,personal pronoun,2
http://www.wikidata.org/prop/direct/P6573,Klexikon article ID,2
http://www.wikidata.org/prop/direct/P6917,Historical Archives of the European Union ID,2
http://www.wikidata.org/prop/direct/P6746,Paměť národa ID,2
http://www.wikidata.org/prop/direct/P6764,V&A person ID,2
http://www.wikidata.org/prop/direct/P7028,National Library of Luxembourg ID,2
http://www.wikidata.org/prop/direct/P7052,Jaxsta profile ID,2
http://www.wikidata.org/prop/direct/P7084,related category,2
http://www.wikidata.org/prop/direct/P7214,Allcinema person ID,2
http://www.wikidata.org/prop/direct/P7215,Eiga.com person ID,2
http://www.wikidata.org/prop/direct/P7212,LyricsTranslate ID,2
http://www.wikidata.org/prop/direct/P7277,Pandora artist ID,2
http://www.wikidata.org/prop/direct/P7433,FantLab author ID,2
http://www.wikidata.org/prop/direct/P7700,Slovak National Library (VIAF) ID,2
http://www.wikidata.org/prop/direct/P7723,The Encyclopedia of Oklahoma History and Culture ID,2
http://www.wikidata.org/prop/direct/P7779,military unit,2
http://www.wikidata.org/prop/direct/P7920,TheTVDB person ID,2
http://www.wikidata.org/prop/direct/P8135,Encyclopedia of České Budějovice ID,2
http://www.wikidata.org/prop/direct/P8172,Sejm-Wielki.pl profile ID,2
http://www.wikidata.org/prop/direct/P8385,IDU person ID,2
http://www.wikidata.org/prop/direct/P8413,academic appointment,2
http://www.wikidata.org/prop/direct/P8445,Our Campaigns candidate ID,2
http://www.wikidata.org/prop/direct/P8287,Worlds Without End author ID,2
http://www.wikidata.org/prop/direct/P8500,Vietnamese middle name,2
http://www.wikidata.org/prop/direct/P8568,Jewish Virtual Library ID,2
http://www.wikidata.org/prop/direct/P8578,TracesOfWar person ID,2
http://www.wikidata.org/prop/direct/P8816,Dzen ID,2
http://www.wikidata.org/prop/direct/P8992,1914-1918-Online ID,2
http://www.wikidata.org/prop/direct/P9113,Patrinum ID,2
http://www.wikidata.org/prop/direct/P9251,Cyprus University of Technology ID,2
http://www.wikidata.org/prop/direct/P9463,MovieMeter person ID,2
http://www.wikidata.org/prop/direct/P9484,J! Archive player ID,2
http://www.wikidata.org/prop/direct/P9495,National Historical Museums of Sweden ID,2
http://www.wikidata.org/prop/direct/P9541,MacArthur Fellows Program ID,2
http://www.wikidata.org/prop/direct/P9545,Encyclopedia of China (Second Edition) ID,2
http://www.wikidata.org/prop/direct/P9631,armradioarchive.am person ID,2
http://www.wikidata.org/prop/direct/P9671,Bundesstiftung Aufarbeitung person ID,2
http://www.wikidata.org/prop/direct/P10072,State Duma person ID,2
http://www.wikidata.org/prop/direct/P10131,The Parliamentary Newspaper ID,2
http://www.wikidata.org/prop/direct/P10234,Der Spiegel topic ID,2
http://www.wikidata.org/prop/direct/P10447,Pamyat Naroda ID,2
http://www.wikidata.org/prop/direct/P10916,Süddeutsche Zeitung topic ID,2
http://www.wikidata.org/prop/direct/P11079,Linktree ID,2
http://www.wikidata.org/prop/direct/P11245,YouTube handle,2
http://www.wikidata.org/prop/direct/P11345,Cinematografo.it name or company ID (new),2
http://www.wikidata.org/prop/direct/P11892,Threads username,2
http://www.wikidata.org/prop/direct/P12627,British Comedy Guide person ID,2
http://www.wikidata.org/prop/direct/P12674,Kunstenpunt Knowledge Graph ID,2
http://www.wikidata.org/prop/direct/P12716,Virtual Russian Museum artist ID,2
http://www.wikidata.org/prop/direct/P13030,Münzkabinett ID,2
http://www.wikidata.org/prop/direct/P270,CALIS ID,1
http://www.wikidata.org/prop/direct/P264,record label,1
http://www.wikidata.org/prop/direct/P451,unmarried partner,1
http://www.wikidata.org/prop/direct/P552,handedness,1
http://www.wikidata.org/prop/direct/P17,country,1
http://www.wikidata.org/prop/direct/P53,family,1
http://www.wikidata.org/prop/direct/P51,audio,1
http://www.wikidata.org/prop/direct/P66,ancestral home,1
http://www.wikidata.org/prop/direct/P94,coat of arms image,1
http://www.wikidata.org/prop/direct/P723,Digitale Bibliotheek voor de Nederlandse Letteren author ID,1
http://www.wikidata.org/prop/direct/P730,service retirement,1
http://www.wikidata.org/prop/direct/P812,academic major,1
http://www.wikidata.org/prop/direct/P710,participant,1
http://www.wikidata.org/prop/direct/P1113,number of episodes,1
http://www.wikidata.org/prop/direct/P1142,political ideology,1
http://www.wikidata.org/prop/direct/P1213,NLC authorities,1
http://www.wikidata.org/prop/direct/P1220,Internet Broadway Database person ID,1
http://www.wikidata.org/prop/direct/P1283,filmography,1
http://www.wikidata.org/prop/direct/P1299,depicted by,1
http://www.wikidata.org/prop/direct/P1340,eye color,1
http://www.wikidata.org/prop/direct/P1399,convicted of,1
http://www.wikidata.org/prop/direct/P1409,Cycling Archives cyclist ID,1
http://www.wikidata.org/prop/direct/P951,NSZL (VIAF) ID,1
http://www.wikidata.org/prop/direct/P1035,honorific suffix,1
http://www.wikidata.org/prop/direct/P864,ACM Digital Library author ID,1
http://www.wikidata.org/prop/direct/P1581,official blog URL,1
http://www.wikidata.org/prop/direct/P1631,China Vitae person ID,1
http://www.wikidata.org/prop/direct/P1651,YouTube video ID,1
http://www.wikidata.org/prop/direct/P1663,ProCyclingStats cyclist ID,1
http://www.wikidata.org/prop/direct/P1728,AllMusic artist ID,1
http://www.wikidata.org/prop/direct/P1875,represented by,1
http://www.wikidata.org/prop/direct/P1977,Les Archives du spectacle person ID,1
http://www.wikidata.org/prop/direct/P2016,Catalogus Professorum Academiae Groninganae ID,1
http://www.wikidata.org/prop/direct/P2037,GitHub username,1
http://www.wikidata.org/prop/direct/P2067,mass,1
http://www.wikidata.org/prop/direct/P2188,BiblioNet author ID,1
http://www.wikidata.org/prop/direct/P2218,net worth,1
http://www.wikidata.org/prop/direct/P2273,HAdW member ID,1
http://www.wikidata.org/prop/direct/P2350,SpeedSkatingBase.eu ID (archived),1
http://www.wikidata.org/prop/direct/P2373,Genius artist ID,1
http://www.wikidata.org/prop/direct/P2579,studied in,1
http://www.wikidata.org/prop/direct/P2607,BookBrainz author ID,1
http://www.wikidata.org/prop/direct/P2519,Scope.dk person ID,1
http://www.wikidata.org/prop/direct/P2799,BVMC person ID,1
http://www.wikidata.org/prop/direct/P2829,Internet Wrestling Database ID,1
http://www.wikidata.org/prop/direct/P2857,WWE superstar ID,1
http://www.wikidata.org/prop/direct/P2942,Dailymotion channel ID,1
http://www.wikidata.org/prop/direct/P1415,Oxford Dictionary of National Biography ID,1
http://www.wikidata.org/prop/direct/P1429,has pet,1
http://www.wikidata.org/prop/direct/P1427,start point,1
http://www.wikidata.org/prop/direct/P1447,Sports-Reference.com Olympic athlete ID (archived),1
http://www.wikidata.org/prop/direct/P1444,destination point,1
http://www.wikidata.org/prop/direct/P3114,ISzDb person ID,1
http://www.wikidata.org/prop/direct/P3133,NSZL name authority ID,1
http://www.wikidata.org/prop/direct/P3144,elFilm person ID,1
http://www.wikidata.org/prop/direct/P3159,UGentMemorialis professor ID,1
http://www.wikidata.org/prop/direct/P3154,Runeberg author ID,1
http://www.wikidata.org/prop/direct/P3017,Rolling Stone artist ID,1
http://www.wikidata.org/prop/direct/P3040,SoundCloud ID,1
http://www.wikidata.org/prop/direct/P3056,TCM Movie Database person ID,1
http://www.wikidata.org/prop/direct/P3106,Guardian topic ID,1
http://www.wikidata.org/prop/direct/P3221,New York Times topic ID,1
http://www.wikidata.org/prop/direct/P3265,Myspace ID,1
http://www.wikidata.org/prop/direct/P3276,Wellfound ID,1
http://www.wikidata.org/prop/direct/P3390,NLB authority ID,1
http://www.wikidata.org/prop/direct/P3413,Leopoldina member ID (superseded),1
http://www.wikidata.org/prop/direct/P3475,SANU member ID,1
http://www.wikidata.org/prop/direct/P3495,FilmPolski.pl ID,1
http://www.wikidata.org/prop/direct/P3544,Te Papa agent ID,1
http://www.wikidata.org/prop/direct/P3553,Zhihu topic ID,1
http://www.wikidata.org/prop/direct/P3561,Pro Football Reference player ID,1
http://www.wikidata.org/prop/direct/P3581,Pro Football Hall of Fame ID (old),1
http://www.wikidata.org/prop/direct/P3686,ESPN.com NFL player ID,1
http://www.wikidata.org/prop/direct/P3694,SpeedSkatingNews.info speed skater ID,1
http://www.wikidata.org/prop/direct/P3828,wears,1
http://www.wikidata.org/prop/direct/P3847,Open Library subject ID,1
http://www.wikidata.org/prop/direct/P3874,Justia Patents inventor ID,1
http://www.wikidata.org/prop/direct/P3887,KVAB member ID,1
http://www.wikidata.org/prop/direct/P4015,Vimeo ID,1
http://www.wikidata.org/prop/direct/P4026,Cullum number,1
http://www.wikidata.org/prop/direct/P4033,Mastodon address,1
http://www.wikidata.org/prop/direct/P4084,MyAnimeList people ID,1
http://www.wikidata.org/prop/direct/P4198,Google Play Music artist ID (former scheme),1
http://www.wikidata.org/prop/direct/P4200,Christie's creator ID,1
http://www.wikidata.org/prop/direct/P4264,LinkedIn company or organization ID,1
http://www.wikidata.org/prop/direct/P4272,DPLA subject term,1
http://www.wikidata.org/prop/direct/P4285,Theses.fr person ID,1
http://www.wikidata.org/prop/direct/P4300,YouTube playlist ID,1
http://www.wikidata.org/prop/direct/P4314,SpeedskatingResults.com speed skater ID,1
http://www.wikidata.org/prop/direct/P4457,DAHR artist ID,1
http://www.wikidata.org/prop/direct/P4508,CycleBase cyclist ID,1
http://www.wikidata.org/prop/direct/P4548,Commonwealth Games Federation athlete ID (archived),1
http://www.wikidata.org/prop/direct/P4556,FAI ID,1
http://www.wikidata.org/prop/direct/P4602,date of burial or cremation,1
http://www.wikidata.org/prop/direct/P4638,The Peerage person ID,1
http://www.wikidata.org/prop/direct/P4768,cinematografo.it name or company ID,1
http://www.wikidata.org/prop/direct/P4782,Movieplayer person ID,1
http://www.wikidata.org/prop/direct/P4778,USA Rugby player ID,1
http://www.wikidata.org/prop/direct/P4839,Wolfram Language entity code,1
http://www.wikidata.org/prop/direct/P5142,Chinese Political Elites Database ID,1
http://www.wikidata.org/prop/direct/P5239,Artists in Canada record number,1
http://www.wikidata.org/prop/direct/P5247,Giant Bomb ID,1
http://www.wikidata.org/prop/direct/P5254,FilmTv.it person ID,1
http://www.wikidata.org/prop/direct/P5261,Les Enfoirés participant ID,1
http://www.wikidata.org/prop/direct/P5271,Saint Louis Art Museum person ID,1
http://www.wikidata.org/prop/direct/P5264,Relationship Science person ID,1
http://www.wikidata.org/prop/direct/P5273,Nelson-Atkins Museum of Art person ID,1
http://www.wikidata.org/prop/direct/P5287,Songfacts artist ID,1
http://www.wikidata.org/prop/direct/P5298,Webb-site person ID,1
http://www.wikidata.org/prop/direct/P5356,Laut.de artist ID,1
http://www.wikidata.org/prop/direct/P5365,Internet Book Database of Fiction writer ID,1
http://www.wikidata.org/prop/direct/P5374,Académie des sciences d'outre-mer member ID,1
http://www.wikidata.org/prop/direct/P5404,Rate Your Music artist ID,1
http://www.wikidata.org/prop/direct/P5408,Fantastic Fiction author ID,1
http://www.wikidata.org/prop/direct/P5469,Latter-day Saint Literature database artist ID,1
http://www.wikidata.org/prop/direct/P5489,artist-info artist ID,1
http://www.wikidata.org/prop/direct/P5664,Savoirs ENS ID,1
http://www.wikidata.org/prop/direct/P5714,Tor.com author ID,1
http://www.wikidata.org/prop/direct/P5731,Angelicum ID,1
http://www.wikidata.org/prop/direct/P5739,Pontificia Università della Santa Croce ID,1
http://www.wikidata.org/prop/direct/P5773,Television Academy Foundation interviewee ID,1
http://www.wikidata.org/prop/direct/P5796,Internet Game Database person ID (archived),1
http://www.wikidata.org/prop/direct/P5842,Apple Podcasts podcast ID,1
http://www.wikidata.org/prop/direct/P5951,ComiXology creator ID,1
http://www.wikidata.org/prop/direct/P6005,Muck Rack journalist ID,1
http://www.wikidata.org/prop/direct/P6081,RIA Novosti reference,1
http://www.wikidata.org/prop/direct/P6119,Letterboxd actor ID,1
http://www.wikidata.org/prop/direct/P6235,Académie royale de Belgique member ID,1
http://www.wikidata.org/prop/direct/P6284,NCpedia ID,1
http://www.wikidata.org/prop/direct/P6295,ARTIC artist ID,1
http://www.wikidata.org/prop/direct/P6303,Swedish Anbytarforum ID,1
http://www.wikidata.org/prop/direct/P6327,Goodreads character ID,1
http://www.wikidata.org/prop/direct/P6351,Genius artist numeric ID,1
http://www.wikidata.org/prop/direct/P6366,Microsoft Academic ID,1
http://www.wikidata.org/prop/direct/P6404,Treccani's Dizionario di Storia ID,1
http://www.wikidata.org/prop/direct/P6517,WhoSampled artist ID,1
http://www.wikidata.org/prop/direct/P6551,Physics History Network ID,1
http://www.wikidata.org/prop/direct/P6594,Guggenheim fellows ID,1
http://www.wikidata.org/prop/direct/P6621,Le Figaro tag ID,1
http://www.wikidata.org/prop/direct/P6616,Library of Parliament of Canada person ID,1
http://www.wikidata.org/prop/direct/P6903,ArtBrokerage artist ID,1
http://www.wikidata.org/prop/direct/P6925,Musicalics composer ID,1
http://www.wikidata.org/prop/direct/P6930,Pro Football Hall of Fame ID,1
http://www.wikidata.org/prop/direct/P6702,Shanghai Library person ID,1
http://www.wikidata.org/prop/direct/P6760,Know Your Meme numeric ID,1
http://www.wikidata.org/prop/direct/P6817,SVT Play ID,1
http://www.wikidata.org/prop/direct/P6839,TV Tropes ID,1
http://www.wikidata.org/prop/direct/P6868,Hoopla artist ID,1
http://www.wikidata.org/prop/direct/P7119,AMPAS collections person ID,1
http://www.wikidata.org/prop/direct/P7284,The Independent topic ID,1
http://www.wikidata.org/prop/direct/P7303,Grammy Awards artist ID,1
http://www.wikidata.org/prop/direct/P7317,iHeart artist ID,1
http://www.wikidata.org/prop/direct/P7444,Rijksmuseum Research Library authority ID,1
http://www.wikidata.org/prop/direct/P7449,NARCIS researcher ID,1
http://www.wikidata.org/prop/direct/P7545,askArt person ID,1
http://www.wikidata.org/prop/direct/P7695,e-WV: The West Virginia Encyclopedia ID,1
http://www.wikidata.org/prop/direct/P7692,Utah History Encyclopedia ID,1
http://www.wikidata.org/prop/direct/P7697,Maine: An Encyclopedia ID,1
http://www.wikidata.org/prop/direct/P7737,DeviantArt username,1
http://www.wikidata.org/prop/direct/P7744,Mille Anni di Scienza in Italia ID,1
http://www.wikidata.org/prop/direct/P7795,National September 11 Memorial ID,1
http://www.wikidata.org/prop/direct/P7803,Decine21 person ID,1
http://www.wikidata.org/prop/direct/P8013,Trakt.tv ID,1
http://www.wikidata.org/prop/direct/P8130,Internetowy Polski Słownik Biograficzny ID,1
http://www.wikidata.org/prop/direct/P8159,SciProfiles ID,1
http://www.wikidata.org/prop/direct/P8168,FactGrid item ID,1
http://www.wikidata.org/prop/direct/P8238,Bibliography of the History of Slovakia ID,1
http://www.wikidata.org/prop/direct/P8381,Emmys person ID,1
http://www.wikidata.org/prop/direct/P8527,Unsplash user ID,1
http://www.wikidata.org/prop/direct/P8580,NHK Archives Portal person ID,1
http://www.wikidata.org/prop/direct/P8669,Encyclopaedia Beliana ID,1
http://www.wikidata.org/prop/direct/P8793,Quirinale ID,1
http://www.wikidata.org/prop/direct/P8819,Pitchfork artist ID,1
http://www.wikidata.org/prop/direct/P8895,All the Tropes article ID,1
http://www.wikidata.org/prop/direct/P8947,Museo Galileo authority ID,1
http://www.wikidata.org/prop/direct/P8953,Students of Prague Universities ID,1
http://www.wikidata.org/prop/direct/P8971,Cinémathèque québécoise person ID,1
http://www.wikidata.org/prop/direct/P9058,Fichier des personnes décédées ID (matchID),1
http://www.wikidata.org/prop/direct/P9102,CineFanRo person ID,1
http://www.wikidata.org/prop/direct/P9196,BookBub author ID,1
http://www.wikidata.org/prop/direct/P9289,Filmitalia person ID,1
http://www.wikidata.org/prop/direct/P9307,Fancyclopedia 3 ID,1
http://www.wikidata.org/prop/direct/P9338,NFL.com player ID,1
http://www.wikidata.org/prop/direct/P9345,Discord server numeric ID,1
http://www.wikidata.org/prop/direct/P9352,Portrait Archive ID,1
http://www.wikidata.org/prop/direct/P9430,Encyclopedia of Jewish Women ID,1
http://www.wikidata.org/prop/direct/P9458,Russians of Latvia ID,1
http://www.wikidata.org/prop/direct/P9493,artist files at,1
http://www.wikidata.org/prop/direct/P9600,oral history at,1
http://www.wikidata.org/prop/direct/P9707,GCD creator ID,1
http://www.wikidata.org/prop/direct/P9720,fotoCH photographer ID,1
http://www.wikidata.org/prop/direct/P9765,Great Ukrainian Encyclopedia Online ID,1
http://www.wikidata.org/prop/direct/P9922,Flipboard ID,1
http://www.wikidata.org/prop/direct/P10013,SNSF person ID,1
http://www.wikidata.org/prop/direct/P10069,Tabakalera ID,1
http://www.wikidata.org/prop/direct/P10152,Rutube channel ID,1
http://www.wikidata.org/prop/direct/P10199,F6S ID,1
http://www.wikidata.org/prop/direct/P10252,Digital Mechanism and Gear Library ID,1
http://www.wikidata.org/prop/direct/P10419,LastDodo-area-ID,1
http://www.wikidata.org/prop/direct/P10466,CNKI author ID,1
http://www.wikidata.org/prop/direct/P10291,Wikisimpsons article ID,1
http://www.wikidata.org/prop/direct/P10299,Leopoldina member ID (new),1
http://www.wikidata.org/prop/direct/P10328,ICPSR Personal Names Authority List ID,1
http://www.wikidata.org/prop/direct/P10347,World Economic Forum ID,1
http://www.wikidata.org/prop/direct/P10372,Offizielle Deutsche Charts person ID,1
http://www.wikidata.org/prop/direct/P10608,FID performing arts ID,1
http://www.wikidata.org/prop/direct/P10642,place of disappearance,1
http://www.wikidata.org/prop/direct/P10826,Talent Data Bank ID,1
http://www.wikidata.org/prop/direct/P10861,Springer Nature person ID,1
http://www.wikidata.org/prop/direct/P10858,Truth Social username,1
http://www.wikidata.org/prop/direct/P10886,Austria-Forum person ID,1
http://www.wikidata.org/prop/direct/P11090,Boomplay artist ID,1
http://www.wikidata.org/prop/direct/P11129,C64-Wiki ID,1
http://www.wikidata.org/prop/direct/P11401,note.com user ID,1
http://www.wikidata.org/prop/direct/P11429,NIP,1
http://www.wikidata.org/prop/direct/P11449,TV Maze person ID,1
http://www.wikidata.org/prop/direct/P11500,United States House of Representatives ID,1
http://www.wikidata.org/prop/direct/P11596,TVer tarento ID,1
http://www.wikidata.org/prop/direct/P11615,InfluenceWatch ID,1
http://www.wikidata.org/prop/direct/P11621,Hungarian National Namespace person ID (new),1
http://www.wikidata.org/prop/direct/P11739,Moly.hu author ID,1
http://www.wikidata.org/prop/direct/P11810,Mastodon instance URL,1
http://www.wikidata.org/prop/direct/P11831,Alabama Authors ID,1
http://www.wikidata.org/prop/direct/P11962,Rumble channel,1
http://www.wikidata.org/prop/direct/P12007,Substack numeric user ID,1
http://www.wikidata.org/prop/direct/P12040,J. Paul Getty Museum agent ID,1
http://www.wikidata.org/prop/direct/P12153,FilmAffinity person ID,1
http://www.wikidata.org/prop/direct/P12173,Newman Numismatics Portal ID,1
http://www.wikidata.org/prop/direct/P12069,Sessionize speaker ID,1
http://www.wikidata.org/prop/direct/P12141,Fondazione Fiera ID,1
http://www.wikidata.org/prop/direct/P12365,HistoryMakers Maker Directory ID,1
http://www.wikidata.org/prop/direct/P12518,Encyclopedia Astronautica ID,1
http://www.wikidata.org/prop/direct/P12644,GovTrack person ID,1
http://www.wikidata.org/prop/direct/P13022,Koha Kütüphane ID,1
http://www.wikidata.org/prop/direct/P13183,JudaicaLink person (GND) ID,1
